actual_delta_audit_mse,actual_delta_audit_rgb_objective,adam_step_norm,after_one_step_audit_mse,after_one_step_audit_rgb_objective,anchor_gradient_alignment,anchor_gradient_dot_batch_gradient,audit_forward_ms,baseline_audit_mse,baseline_audit_rgb_objective,batch_gradient_effective_rank,batch_gradient_norm,batch_index,batch_size,candidate_mse_mean,candidate_update_ms,coverage_gain_mean,label,optimizer_aware_predicted_decrease_anchor,policy,seed,temporal_span_ns,time_s,uids,within_batch_cosine_mean,within_batch_cosine_min
1.3556797057390213e-05,0.000118255615234375,3.2522157649641,0.0014864944387227297,0.03896090388298035,0.024057350320218295,1.6599977243458852e-05,7.661503791809082,0.00150005123578012,0.03907915949821472,3.5636606216430664,0.029979883220869457,4,4,0.0012077536375727504,18.562591552734375,124.75,time_40s,7.577025758109812e-05,B4_Match,2,58750005662,40,"[43, 799, 1218, 84]",0.026084324344992638,-0.009546829387545586
1.117936335504055e-05,8.967146277427673e-05,3.1408729829794355,0.0014888718724250793,0.038989488035440445,0.007614904125350865,5.27883275935892e-06,7.6341118812561035,0.00150005123578012,0.03907915949821472,3.8843936920166016,0.030119218559898995,5,4,0.0007625224534422159,12.898367881774902,128.0,time_40s,7.357473214142374e-05,B4_Match,2,42099992250,40,"[882, 968, 126, 462]",-0.0006692404858767986,-0.0025708843022584915
1.145887654274702e-05,0.0001000426709651947,3.2228250237724865,0.0014885923592373729,0.03897911682724953,0.0006981354482884382,6.738298452546587e-07,8.126015663146973,0.00150005123578012,0.03907915949821472,2.8916032314300537,0.041935399935610025,6,4,0.0011929141910513863,14.961888313293457,216.0,time_40s,7.11793336449773e-05,B4_Match,2,41999995500,40,"[253, 672, 1009, 1093]",0.0008190678781829774,-0.0010211715707555413
9.82196070253849e-06,7.478147745132446e-05,3.1630431317547067,0.0014902292750775814,0.0390043780207634,-0.05833147423675406,-3.388282857486047e-05,7.665823936462402,0.00150005123578012,0.03907915949821472,3.374723196029663,0.025237535474005625,7,4,0.0009582519269315526,14.396032333374023,146.75,time_40s,7.200005507002061e-05,B4_Match,2,48450004337,40,"[293, 842, 629, 1262]",0.0009222339140251279,-0.0003607412218116224
1.2353179045021534e-05,0.0001175999641418457,3.140344898055343,0.0014876980567350984,0.038961559534072876,0.07865295204702333,5.382630479289219e-05,7.8405442237854,0.00150005123578012,0.03907915949821472,3.512606143951416,0.02973375614675388,0,4,0.0006905571281095035,15.605567932128906,550.0,time_40s,8.765478969507967e-05,B4_Novel,2,27350005338,40,"[758, 714, 253, 211]",0.02595962956547737,-0.0394730418920517
1.0877498425543308e-05,8.580833673477173e-05,3.143290122262095,0.0014891737373545766,0.03899335116147995,0.1383751831038463,0.00010884767107199878,7.756159782409668,0.00150005123578012,0.03907915949821472,2.7292733192443848,0.03417678207582773,1,4,0.0007317924610106274,14.73862361907959,277.5,time_40s,8.776622780715115e-05,B4_Novel,2,23100004925,40,"[546, 168, 126, 84]",0.0320592001080513,-0.0007340462179854512
1.2940727174282074e-05,0.00010281801223754883,3.261371779725076,0.0014871105086058378,0.03897634148597717,0.23824159469548353,0.00013684839359484613,7.653471946716309,0.00150005123578012,0.03907915949821472,2.9720330238342285,0.024956998499348612,2,4,0.001977111416636035,14.771903991699219,180.25,time_40s,9.972547604775173e-05,B4_Novel,2,50249996712,40,"[1298, 1262, 293, 629]",-0.033641621470451355,-0.20933163166046143
1.2629549019038677e-05,0.00010795146226882935,3.2674871398081895,0.0014874216867610812,0.03897120803594589,0.01698042141827286,1.555747803649865e-05,7.864416122436523,0.00150005123578012,0.03907915949821472,2.8975601196289062,0.039807139317412595,3,4,0.0010388889641035348,16.429471969604492,139.25,time_40s,7.417835240630666e-05,B4_Novel,2,54550001700,40,"[882, 1134, 1009, 43]",0.010886264964938164,-0.0008328868425451219
1.1073658242821693e-05,9.50545072555542e-05,3.1813287645261723,0.0014889775775372982,0.03898410499095917,0.027904853542050634,1.9672064809128642e-05,7.674304008483887,0.00150005123578012,0.03907915949821472,3.931457757949829,0.030629537251458668,4,4,0.0010063567169709131,14.822303771972656,108.75,time_40s,7.386418110399973e-05,B4_Novel,2,37949995163,40,"[1093, 334, 968, 799]",-0.004099374171346426,-0.024407776072621346
1.2218719348311424e-05,0.00010858476161956787,3.1080540522033817,0.0014878325164318085,0.038970574736595154,0.07517175316506342,4.776987771037966e-05,7.877984046936035,0.00150005123578012,0.03907915949821472,3.496079206466675,0.027610208548153624,5,4,0.000912491581402719,15.299967765808105,75.5,time_40s,7.616440802848956e-05,B4_Novel,2,35699999500,40,"[924, 1218, 842, 504]",0.004460574593394995,-0.005684433039277792
1.1447467841207981e-05,9.831041097640991e-05,3.188017259145606,0.001488603767938912,0.03898084908723831,0.04006150900367705,3.7557878385996446e-05,7.844927787780762,0.00150005123578012,0.03907915949821472,3.3131613731384277,0.04073277366063739,6,4,0.001012185079162009,11.462688446044922,40.5,time_40s,7.198536718533433e-05,B4_Novel,2,31650005000,40,"[672, 462, 1052, 419]",0.0047744037583470345,-0.00037750875344499946
1.1887983419001102e-05,0.00010281801223754883,3.1686473204141765,0.0014881632523611188,0.03897634148597717,0.2825718186199085,0.000242748879827559,7.66048002243042,0.00150005123578012,0.03907915949821472,3.303917646408081,0.03732489754934393,7,4,0.0011265274079050869,13.3056001663208,19.25,time_40s,0.00013027952991251368,B4_Novel,2,58899995125,40,"[588, 378, 1179, 1]",-1.224924017151352e-05,-3.524500425555743e-05
4.0681916289031506e-06,5.920231342315674e-05,3.271790810811092,0.000946977932471782,0.03291374817490578,-0.003320735745751562,-1.1917836673092097e-05,8.27184009552002,0.0009510461241006851,0.032972950488328934,1.0,0.04820853036098667,0,1,0.0009007581393234432,4.025792121887207,165.0,time_100s,4.3675582674040925e-05,B1_RR,0,0,100,[294],,
4.135654307901859e-06,5.458667874336243e-05,3.390561169737323,0.0009469104697927833,0.03291836380958557,0.0004987709855602716,2.547385292928084e-06,8.038399696350098,0.0009510461241006851,0.032972950488328934,1.0,0.06860475776606732,1,1,0.0006892086239531636,3.879136085510254,177.0,time_100s,4.598432656166551e-05,B1_RR,0,0,100,[1009],,
4.688336048275232e-06,6.953254342079163e-05,3.1903193672158867,0.0009463577880524099,0.03290341794490814,-0.0040259704519962376,-2.087835491693113e-05,8.053567886352539,0.0009510461241006851,0.032972950488328934,1.0,0.06966048162732265,2,1,0.0004056330944877118,3.8098559379577637,21.0,time_100s,5.2281528269304545e-05,B1_RR,0,0,100,[591],,
4.628731403499842e-06,5.821511149406433e-05,3.3483163504641116,0.0009464173926971853,0.03291473537683487,0.0009334776577375228,4.029629053547978e-06,8.216416358947754,0.0009510461241006851,0.032972950488328934,1.0,0.057985835777052255,3,1,0.0005554340314120054,4.310463905334473,62.0,time_100s,5.32318650812158e-05,B1_RR,0,0,100,[799],,
5.2595860324800014e-06,7.359310984611511e-05,3.539273177193688,0.0009457865380682051,0.03289935737848282,-0.0036480998209080604,-1.9998897187178954e-05,8.098688125610352,0.0009510461241006851,0.032972950488328934,1.0,0.0736376829079665,4,1,0.0017513908678665757,4.546304225921631,100.0,time_100s,5.465923140945961e-05,B1_RR,0,0,100,[674],,
3.0322116799652576e-06,6.899237632751465e-05,3.2817386791164256,0.0009480139124207199,0.03290395811200142,0.0018923556496859184,1.2382090062601492e-05,8.079680442810059,0.0009510461241006851,0.032972950488328934,1.0,0.0878925323279372,5,1,0.0012473984388634562,6.764319896697998,201.0,time_100s,7.340929460042389e-05,B1_RR,0,0,100,[1261],,
4.031462594866753e-06,5.5052340030670166e-05,3.1428162207803423,0.0009470146615058184,0.032917898148298264,0.0012682428259051873,8.675116987433285e-06,8.096672058105469,0.0009510461241006851,0.032972950488328934,1.0,0.0918826909398119,6,1,0.0005369765567593277,4.210207939147949,385.0,time_100s,4.909828066956834e-05,B1_RR,0,0,100,[546],,
3.559631295502186e-06,5.340576171875e-05,3.62546951797567,0.0009474864928051829,0.032919544726610184,-0.001369015205572951,-5.244387921266025e-06,8.058431625366211,0.0009510461241006851,0.032972950488328934,1.0,0.05145733812965041,7,1,0.0009802031563594937,7.12883186340332,138.0,time_100s,4.4096182591601973e-05,B1_RR,0,0,100,[1093],,
4.816683940589428e-06,7.509440183639526e-05,3.180813045256936,0.0009462294401600957,0.03289785608649254,-0.0013157019224565285,-6.95106746206875e-06,8.05958366394043,0.0009510461241006851,0.032972950488328934,1.0,0.07096672670700281,8,1,0.00028078359900973737,3.9932479858398438,39.0,time_100s,5.087366810130334e-05,B1_RR,0,0,100,[462],,
5.710171535611153e-06,8.719787001609802e-05,3.2457257060202043,0.000945335952565074,0.032885752618312836,0.0011873001584932735,7.0718724600737914e-06,8.258048057556152,0.0009510461241006851,0.032972950488328934,1.0,0.08000823203961074,9,1,0.0004786731442436576,3.5886080265045166,28.0,time_100s,5.4339426696969895e-05,B1_RR,0,0,100,[504],,
4.146131686866283e-06,5.533546209335327e-05,3.402284059549513,0.0009468999924138188,0.03291761502623558,0.09473192399600093,0.0004244860028848052,8.272416114807129,0.0009510461241006851,0.032972950488328934,1.0,0.06019047856338558,10,1,0.0016549171414226294,4.546207904815674,3.0,time_100s,0.00016603882613708265,B1_RR,0,0,100,[1],,
3.6523560993373394e-06,5.294010043144226e-05,3.398211751563177,0.0009473937680013478,0.03292001038789749,-0.0007559322883171613,-3.6645556065195706e-06,8.226688385009766,0.0009510461241006851,0.032972950488328934,1.0,0.06511772213323351,11,1,0.001084732124581933,5.212736129760742,43.0,time_100s,5.308595393671567e-05,B1_RR,0,0,100,[1179],,
2.400018274784088e-06,3.0484050512313843e-05,3.204797701749169,0.000948646105825901,0.03294246643781662,-0.014405416156479025,-5.403885734267533e-05,8.054464340209961,0.0009510461241006851,0.032972950488328934,1.0,0.05038962520302445,12,1,0.00048435089411213994,3.952672004699707,175.0,time_100s,4.1838551851469674e-05,B1_RR,0,0,100,[631],,
3.6843703128397465e-06,5.1606446504592896e-05,3.176101790611535,0.0009473617537878454,0.03292134404182434,0.001716005264213681,6.19423281023046e-06,8.060576438903809,0.0009510461241006851,0.032972950488328934,1.0,0.04848748836684991,13,1,0.0003762934939004481,4.2902398109436035,185.0,time_100s,5.256730048586178e-05,B1_RR,0,0,100,[883],,
4.0577142499387264e-06,5.9485435485839844e-05,3.1970694553812233,0.0009469884098507464,0.032913465052843094,0.03620853453811807,0.00014833715977147222,8.237152099609375,0.0009510461241006851,0.032972950488328934,1.0,0.05503003526952119,14,1,0.0005160489236004651,3.479072093963623,131.0,time_100s,0.00011156112236676563,B1_RR,0,0,100,[381],,
5.469890311360359e-06,7.816776633262634e-05,3.1295594890241136,0.0009455762337893248,0.03289478272199631,-0.007498550192511112,-2.031556869042106e-05,8.29088020324707,0.0009510461241006851,0.032972950488328934,1.0,0.0363925477978063,15,1,0.0003242242964915931,4.462240219116211,363.0,time_100s,5.4071165550340083e-05,B1_RR,0,0,100,[167],,
3.1117815524339676e-06,4.565343260765076e-05,3.512874434880862,0.0009479343425482512,0.03292729705572128,-0.0002847279242960355,-1.0941063237623894e-06,8.056063652038574,0.0009510461241006851,0.032972950488328934,1.0,0.051616701263243796,16,1,0.0006324077839963138,4.035264015197754,46.0,time_100s,5.7958620459430676e-05,B1_RR,0,0,100,[1051],,
4.069879651069641e-06,6.068125367164612e-05,3.305379673380467,0.0009469762444496155,0.03291226923465729,0.00483628691339482,7.143741095205769e-05,8.070464134216309,0.0009510461241006851,0.032972950488328934,1.0,0.19841496685080479,17,1,0.0007206460577435791,7.0346879959106445,668.0,time_100s,7.489406539207266e-05,B1_RR,0,0,100,[714],,
4.000088665634394e-06,5.576014518737793e-05,3.1898694869457023,0.0009470460354350507,0.032917190343141556,0.0060321500267062735,2.6552828785497695e-05,8.054752349853516,0.0009510461241006851,0.032972950488328934,1.0,0.05912885111226391,18,1,0.0010199822718277574,8.10092830657959,119.0,time_100s,7.049608427678322e-05,B1_RR,0,0,100,[1219],,
4.851841367781162e-06,7.841363549232483e-05,3.3190434274979332,0.000946194282732904,0.03289453685283661,0.003147072082933941,2.5674093194538727e-05,8.02889633178711,0.0009510461241006851,0.032972950488328934,1.0,0.10958451826650964,19,1,0.0008616946288384497,3.8548479080200195,26.0,time_100s,5.744878478708415e-05,B1_RR,0,0,100,[422],,
4.240369889885187e-06,5.8673322200775146e-05,3.232884153725487,0.0009468057542107999,0.03291427716612816,-0.0011551324829876517,-3.951590315409703e-06,8.275424003601074,0.0009510461241006851,0.032972950488328934,1.0,0.045951627287150514,20,1,0.00046090161777101457,4.878367900848389,185.0,time_100s,5.29381533169726e-05,B1_RR,0,0,100,[126],,
4.418776370584965e-06,6.216391921043396e-05,3.4511318046151866,0.0009466273477301002,0.0329107865691185,-0.0013884728868183579,-4.641245595848886e-06,8.276800155639648,0.0009510461241006851,0.032972950488328934,1.0,0.044901197795506505,21,1,0.0007021265919320285,5.584991931915283,209.0,time_100s,5.3258140724210534e-05,B1_RR,0,0,100,[84],,
4.008004907518625e-06,5.4720789194107056e-05,3.293828662977649,0.0009470381191931665,0.03291822969913483,0.008365429326006295,4.2017629311885685e-05,8.30726432800293,0.0009510461241006851,0.032972950488328934,1.0,0.06746897164763793,22,1,0.000806037918664515,7.423679828643799,77.0,time_100s,6.28022285127372e-05,B1_RR,0,0,100,[1133],,
1.169624738395214e-05,0.00015974417328834534,3.245027680343734,0.000939349876716733,0.03281320631504059,0.18665293365989416,0.0014277007430791855,8.24630355834961,0.0009510461241006851,0.032972950488328934,1.0,0.10274557933701078,23,1,0.002242709044367075,4.405055999755859,30.0,time_100s,0.00014800197459408082,B1_RR,0,0,100,[1299],,
6.401503924280405e-06,0.0001017637550830841,3.268956673776303,0.0009446446201764047,0.03287118673324585,0.0876975353620509,0.0005111023201607168,8.034560203552246,0.0009510461241006851,0.032972950488328934,1.0,0.07828548458489813,24,1,0.0006156493327580392,4.504447937011719,652.0,time_100s,5.988798557154951e-05,B1_RR,0,0,100,[758],,
7.817463483661413e-06,0.00011632964015007019,3.248973408980021,0.0009432286606170237,0.032856620848178864,0.0066737535982506705,2.7523055905476213e-05,8.069503784179688,0.0009510461241006851,0.032972950488328934,1.0,0.05539712983367231,25,1,0.0004652292118407786,4.5489277839660645,522.0,time_100s,8.219735741477052e-05,B1_RR,0,0,100,[209],,
1.0528310667723417e-05,0.00016654282808303833,3.2311206441477456,0.0009405178134329617,0.032806407660245895,-0.000350598518027439,-1.5459436326636933e-06,8.246912002563477,0.0009510461241006851,0.032972950488328934,1.0,0.05923035816116137,26,1,0.00047166593139991164,3.9697279930114746,640.0,time_100s,6.16733279912296e-05,B1_RR,0,0,100,[254],,
3.689667209982872e-06,5.27016818523407e-05,3.2923054884275067,0.0009473564568907022,0.03292024880647659,-0.010339127728713003,-5.73694305785466e-05,8.265472412109375,0.0009510461241006851,0.032972950488328934,1.0,0.07453451307919,27,1,0.00053341721650213,4.251008033752441,107.0,time_100s,4.627561293091276e-05,B1_RR,0,0,100,[839],,
3.60922422260046e-06,5.007162690162659e-05,3.1709550209376003,0.0009474368998780847,0.03292287886142731,-0.005015658271402897,-2.454728019074537e-05,8.050016403198242,0.0009510461241006851,0.032972950488328934,1.0,0.0657409870550358,28,1,0.00044633375364355743,3.7369279861450195,118.0,time_100s,4.518403875408694e-05,B1_RR,0,0,100,[334],,
9.927432984113693e-06,0.00017887726426124573,3.271420073416064,0.0009411186911165714,0.03279407322406769,0.021116047606590572,7.731698860879987e-05,8.052448272705078,0.0009510461241006851,0.032972950488328934,1.0,0.049183913042548294,29,1,0.000520667526870966,4.3671040534973145,70.0,time_100s,9.89289433164231e-05,B1_RR,0,0,100,[924],,
5.938578397035599e-06,8.613243699073792e-05,3.5560785953040317,0.0009451075457036495,0.032886818051338196,-0.0005445890266769918,-1.801585199245892e-06,8.270751953125,0.0009510461241006851,0.032972950488328934,1.0,0.04443720132204942,30,1,0.0005670011159963906,5.2063679695129395,126.0,time_100s,5.779318303211767e-05,B1_RR,0,0,100,[43],,
3.5573611967265606e-06,4.962831735610962e-05,3.4122904914966528,0.0009474887629039586,0.032923322170972824,0.00038707287852900006,4.843803253606893e-06,8.174592018127441,0.0009510461241006851,0.032972950488328934,1.0,0.16809489813839978,31,1,0.0008424746920354664,3.9610559940338135,128.0,time_100s,4.343846239862614e-05,B1_RR,0,0,100,[968],,
4.026165697723627e-06,5.5670738220214844e-05,3.1935516887325957,0.0009470199584029615,0.03291727975010872,-0.001501142560133136,-4.6852151172060985e-06,8.26095962524414,0.0009510461241006851,0.032972950488328934,1.793979287147522,0.04192454690003839,0,2,0.0007949833816383034,6.616511821746826,171.0,time_100s,4.490131254897278e-05,B2_RR,0,35749996787,100,"[294, 1009]",0.0,0.0
4.936940968036652e-06,6.737932562828064e-05,3.162810569011011,0.0009461091831326485,0.03290557116270065,-0.002497027525679421,-8.424332008871716e-06,8.234175682067871,0.0009510461241006851,0.032972950488328934,1.9362778663635254,0.045318228466395785,1,2,0.0004805335629498586,6.9852800369262695,41.5,time_100s,5.298729934111179e-05,B2_RR,0,10400042662,100,"[591, 799]",-7.093940723734704e-08,-7.093940723734704e-08
4.221801646053791e-06,7.281452417373657e-05,3.2410619147614774,0.0009468243224546313,0.0329001359641552,-0.0008899208449561992,-3.8080474951129872e-06,8.24556827545166,0.0009510461241006851,0.032972950488328934,1.9404592514038086,0.057479337887879386,2,2,0.001499394653365016,9.827232360839844,150.5,time_100s,6.426905758871726e-05,B2_RR,0,29349997913,100,"[674, 1261]",0.005235146731138229,0.005235146731138229
3.9201113395392895e-06,5.6102871894836426e-05,3.217661903099263,0.0009471260127611458,0.0329168476164341,0.00043765822069369997,1.7153652152046561e-06,8.273887634277344,0.0009510461241006851,0.032972950488328934,1.5710995197296143,0.052648049799890795,3,2,0.0007585898565594107,9.48739242553711,261.5,time_100s,4.6500356233991624e-05,B2_RR,0,27349992075,100,"[546, 1093]",-0.00031928345561027527,-0.00031928345561027527
